2021-06-21T22:00:02;21.30;1008.21;79.15
2021-06-21T23:00:01;21.40;1008.25;75.29
2021-06-22T00:00:01;18.84;1008.10;83.17
2021-06-22T01:00:01;17.81;1008.17;86.92
2021-06-22T02:00:01;17.10;1007.96;89.75
2021-06-22T03:00:02;16.47;1007.79;91.76
2021-06-22T04:00:01;16.05;1007.88;93.31
2021-06-22T05:00:01;16.59;1008.08;94.34
2021-06-22T06:00:01;19.71;1008.56;91.97
2021-06-22T07:00:02;21.74;1008.42;80.57
2021-06-22T08:00:01;24.93;1008.32;73.38
2021-06-22T09:00:01;27.25;1009.12;60.56
2021-06-22T10:00:01;30.20;1008.82;53.51
2021-06-22T11:00:01;29.17;1009.22;53.47
2021-06-22T12:00:01;32.08;1009.92;47.61
2021-06-22T13:00:01;34.94;1010.18;38.58
2021-06-22T14:00:02;26.63;1010.17;57.67
2021-06-22T15:00:01;22.47;1010.93;73.87
2021-06-22T16:00:02;23.39;1011.68;75.71
2021-06-22T17:00:01;25.36;1011.80;68.49
2021-06-22T18:00:01;24.36;1012.17;66.43
2021-06-22T19:00:02;21.91;1012.94;68.53
2021-06-22T20:00:01;20.27;1013.26;71.83
2021-06-22T21:00:01;19.00;1013.78;76.95
2021-06-22T22:00:02;18.28;1014.83;81.83
2021-06-22T23:00:01;17.51;1015.44;88.46
2021-06-23T00:00:02;16.91;1014.90;91.84
2021-06-23T01:00:01;16.03;1015.50;93.04
2021-06-23T02:00:01;15.30;1015.09;94.08
2021-06-23T03:00:01;15.36;1015.31;94.33
2021-06-23T04:00:01;15.11;1015.38;94.60
2021-06-23T05:00:02;15.60;1016.31;95.48
2021-06-23T06:00:01;15.99;1016.74;95.65
2021-06-23T07:00:01;17.26;1017.08;93.55
2021-06-23T09:00:01;22.03;1018.19;63.73
2021-06-23T10:00:02;24.14;1018.42;55.76
2021-06-23T11:00:01;25.08;1018.57;57.79
2021-06-23T12:00:02;26.76;1018.54;55.09
2021-06-23T13:00:01;34.69;1018.64;41.38
2021-06-23T14:00:01;32.82;1019.06;43.87
2021-06-23T15:00:01;29.35;1019.13;46.23
2021-06-23T16:00:01;34.53;1019.25;38.58
2021-06-23T17:00:01;39.11;1019.66;29.60
2021-06-23T18:00:02;25.69;1020.11;51.51
2021-06-23T19:00:01;22.81;1019.98;61.32
2021-06-23T20:00:01;19.12;1020.04;72.45
2021-06-23T21:00:01;18.31;1020.47;77.73
2021-06-23T22:00:01;17.44;1020.41;82.58
2021-06-23T23:00:01;15.76;1020.28;87.94
2021-06-24T00:00:01;15.54;1020.43;91.14
2021-06-24T01:00:02;16.35;1020.16;91.70
2021-06-24T02:00:01;15.44;1020.52;92.02
2021-06-24T03:00:01;16.14;1020.06;92.40
2021-06-24T04:00:01;16.20;1020.11;91.56
2021-06-24T05:00:01;16.57;1019.68;91.67
2021-06-24T06:00:01;16.90;1019.72;90.01
2021-06-24T07:00:01;19.54;1019.19;81.93
2021-06-24T09:00:02;24.03;1018.85;62.29
2021-06-24T10:00:02;24.42;1018.12;62.87
2021-06-24T11:00:01;24.54;1018.27;63.46
2021-06-24T12:00:01;24.81;1017.99;58.05
2021-06-24T13:00:01;29.29;1017.91;47.69
2021-06-24T14:00:01;31.06;1017.72;40.56
2021-06-24T15:00:01;26.92;1017.30;50.50
2021-06-24T16:00:01;24.53;1016.79;57.81
2021-06-24T17:00:01;20.07;1016.54;73.87
2021-06-24T18:00:02;21.55;1015.92;73.54
2021-06-24T19:00:02;22.37;1015.42;73.21
2021-06-24T20:00:01;18.93;1015.69;77.97
2021-06-24T21:00:01;18.24;1015.96;81.97
2021-06-24T23:00:02;17.91;1015.97;85.77
2021-06-25T00:00:01;17.63;1015.76;86.22
2021-06-25T01:00:01;16.58;1015.18;89.13
2021-06-25T03:00:02;15.57;1015.83;88.86
2021-06-25T04:00:01;15.00;1015.22;90.92
2021-06-25T05:00:01;15.22;1015.25;91.74
2021-06-25T06:00:01;16.10;1015.07;89.83
